Title: /Users/kevmoor/Documents/coderepos/OWENS_Toolkit/OWENS.jl/examples/literate/airfoils/NACA_0021_DMS.dat
Thickness to Chord Ratio: 0.2100111356185322
Zero Lift AOA (deg): 0
Reverse Camber Direction: 0
-42.400000000000006 -0.8421445691664169 0.5486703719205142 0.0
-39.199999999999996 -0.8665750610986788 0.47556178442424274 0.0
-36.0 -0.8885351502808894 0.4041936768892365 0.0
-32.800000000000004 -0.9096303814631246 0.33543926223818754 0.0
-29.599999999999994 -0.9321738982839565 0.27014038510938027 0.0
-26.4 -0.9595540892670624 0.20909707612498704 0.0
-23.2 -0.9969086765124529 0.15305762341808946 0.0
-20.0 -0.5623775929996168 0.2096670335787932 0.0
-19.000000000000004 -0.5005642562678765 0.1992503368126143 0.0
-18.0 -0.8170129434687764 0.13023855077188173 0.0
-17.000000000000004 -1.1334616306696763 0.06122676473114912 0.0
-16.0 -1.120831433354193 0.053855427556464476 0.0
-15.0 -1.114543165361299 0.046941878755302514 0.0
-14.0 -1.1070732339282143 0.041107569053399136 0.0
-13.000000000000002 -1.0969304509153608 0.03644793044415387 0.0
-12.0 -1.087515311689423 0.03280106934268191 0.0
-11.0 -1.085095507381914 0.030068789762884077 0.0
-10.0 -1.0954466365012165 0.02818132951356812 0.0
-9.0 -1.1148888551629241 0.026900353640355038 0.0
-8.0 -1.063072289908037 0.02569893744498397 0.0
-7.0 -0.9308720215236123 0.02465232495471637 0.0
-6.0 -0.8098244360421387 0.023439455001504243 0.0
-5.0 -0.6712875246584543 0.022001621407570705 0.0
-4.0 -0.5578430620069232 0.020600148786607143 0.0
-3.0 -0.40021049906479855 0.018862460337752823 0.0
-2.0 -0.22959590137590513 0.017355113347259633 0.0
-1.0 -0.11143462354901848 0.016656005761696277 0.0
0.0 -2.8194831484084137e-13 0.01641017509414442 0.0
1.0 0.11143625530586553 0.016655853868264837 0.0
2.0 0.2296012643567935 0.017354713575897934 0.0
3.0 0.40019699259207936 0.018861253179532897 0.0
4.0 0.5578031423347359 0.020597194633217356 0.0
5.0 0.6713977615605643 0.021998305544609516 0.0
6.0 0.80995654679595 0.023433917751506463 0.0
7.0 0.9311854585226026 0.02464328452776837 0.0
8.0 1.063571546143267 0.025684527285164283 0.0
9.0 1.1149167433129386 0.02688871182877888 0.0
10.0 1.0955834850282327 0.028168355577727903 0.0
11.0 1.0853074287956332 0.030051737066808616 0.0
12.0 1.0879360319209388 0.032779283755748484 0.0
13.000000000000002 1.0976123798346824 0.03641930733376086 0.0
14.0 1.108045798426567 0.041069883854784356 0.0
15.0 1.1157701669521498 0.046898496230779754 0.0
16.0 1.1221200854127344 0.05382188648570803 0.0
17.000000000000004 1.1346819774628332 0.06121767021655495 0.0
18.0 0.9638464225502232 0.09035215526676516 0.0
19.000000000000004 0.7645354012331876 0.15028146097971354 0.0
20.0 0.565224379916152 0.21021076669266192 0.0
23.2 0.9977453436589541 0.15304888238683895 0.0
26.4 0.9602580666471646 0.20908855785335356 0.0
29.599999999999994 0.9327710493910761 0.2701321161613523 0.0
32.800000000000004 0.910139249083376 0.33543126840024495 0.0
36.0 0.888969583050309 0.4041859830899362 0.0
39.199999999999996 0.8669457673818283 0.47555441465647963 0.0
42.400000000000006 0.8424600839745757 0.5486633491667 0.0
45.6 0.8144007019451206 0.6226190372715413 0.0
48.8 0.7820225781309527 0.6965182794934294 0.0
51.99999999999999 0.744865394277996 0.7694596258589405 0.0
55.2 0.7026989430939649 0.8405545504635907 0.0
58.4 0.6554849767236235 0.9089384618781831 0.0
61.599999999999994 0.6033491186064578 0.9737814123618176 0.0
64.8 0.5465589951434239 1.0342983726097457 0.0
68.0 0.48550622309689084 1.089758944187793 0.0
71.2 0.42069077547780837 1.139496388821459 0.0
74.4 0.3527067974440873 1.1829158622295357 0.0
77.6 0.28222929354774123 1.2195017501129901 0.0
80.8 0.21000133704605972 1.24882401510616 0.0
84.0 0.13682160660289208 1.2705434758295306 0.0
87.19999999999999 0.06353216288219074 1.2844159524977317 0.0
90.4 -0.006312366734937099 1.2895790283050477 0.0
93.60000000000001 -0.05727222751206334 1.28169317921908 0.0
96.8 -0.10861224193604395 1.2658413827798018 0.0
100.0 -0.159725711588064 1.242194558269778 0.0
103.2 -0.21002999217715992 1.2110209604683677 0.0
106.4 -0.2589749313481239 1.1726829186674685 0.0
109.60000000000001 -0.3060514645212436 1.127632402317793 0.0
112.79999999999998 -0.35080038825984433 1.0764054683211577 0.0
116.00000000000001 -0.39282138879270373 1.0196156589269316 0.0
119.19999999999999 -0.4317824853163246 0.9579464322747421 0.0
122.39999999999999 -0.4674301668381422 0.892142719687639 0.0
125.60000000000001 -0.49960067929024454 0.8230017147099266 0.0
128.8 -0.5282331929519539 0.751363008465843 0.0
132.0 -0.553386012097326 0.6780981940699717 0.0
135.2 -0.5752576921276241 0.604100069445856 0.0
138.4 -0.5942161127083748 0.5302715729232687 0.0
141.6 -0.610840618187269 0.45751458932438654 0.0
144.79999999999998 -0.6259860780680232 0.38671876587308485 0.0
148.0 -0.6408848190797357 0.3187504771494628 0.0
151.20000000000002 -0.6573165665989918 0.25444207646484285 0.0
154.4 -0.6779066662120572 0.19458156747389987 0.0
157.6 -0.7066817174497833 0.13990282461454417 0.0
160.79999999999998 -0.7501838887243077 0.0910764841378439 0.0
164.0 -0.7475551851519839 0.04870161914465436 0.0
167.2 -0.5980441481215869 0.013298302286762521 0.0
170.4 -0.4485331110911898 0.0001 0.0
173.6 -0.29902207406079406 0.0001 0.0
176.8 -0.14951103703039703 0.0001 0.0
180.0 0.0 0.0001 0.0

Reynolds Number: 167000.0
BV Dyn. Stall Model - Positive Stall AOA (deg): 16
BV Dyn. Stall Model - Negative Stall AOA (deg): -16
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 0.0
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 0.0
LB Dyn. Stall Model - Negative Critical Lift Coeff.: 0.0
AOA (deg) CL CD Cm25
-180.0 0.0 0.0001 0.0
-176.8 0.1560550016123669 0.0001 0.0
-173.6 0.3121100032247338 0.0001 0.0
-170.4 0.46816500483709944 0.0001 0.0
-167.2 0.6242200064494664 0.0166937900679296 0.0
-164.0 0.7802750080618333 0.05204874984689112 0.0
-160.79999999999998 0.7181070307867352 0.09436481982899331 0.0
-157.6 0.6801495140605202 0.1431221107130236 0.0
-154.4 0.6556426620456848 0.19772176472732295 0.0
-151.20000000000002 0.6384623437344213 0.2574933922571432 0.0
-148.0 0.6248319491631429 0.3217033960388895 0.0
-144.79999999999998 0.6122844790361534 0.38956407926583775 0.0
-141.6 0.5991451144582147 0.46024342419135467 0.0
-138.4 0.5842535672652873 0.5328754194703199 0.0
-135.2 0.5668058943821263 0.6065708076513889 0.0
-132.0 0.5462596192511548 0.6804281190069722 0.0
-128.8 0.5222740794361641 0.7535448543294809 0.0
-125.60000000000001 0.4946711377261987 0.8250286774757618 0.0
-122.39999999999999 0.46340800881991623 0.8940084783297793 0.0
-119.19999999999999 0.42855744041372645 0.959645168477782 0.0
-116.00000000000001 0.3902924101409021 1.0211420752302052 0.0
-112.79999999999998 0.34887360297154063 1.0777548046387178 0.0
-109.60000000000001 0.3046385896712843 1.1288004507826064 0.0
-106.4 0.25799202993655856 1.1736660367535279 0.0
-103.2 0.20939647905579653 1.2118160823498068 0.0
-100.0 0.15936354329333327 1.2427992043815626 0.0
-96.8 0.10844524066360836 1.2662536675501823 0.0
-93.60000000000001 0.057225500564934244 1.281911816949694 0.0
-90.4 0.0063117902344575014 1.2896033371803335 0.0
-87.19999999999999 -0.06349179209407332 1.284586048284312 0.0
-84.0 -0.13663596377753953 1.270907445839091 0.0
-80.8 -0.20956377362255993 1.2493807243085495 0.0
-77.6 -0.28143151652701304 1.2202494624263516 0.0
-74.4 -0.35143806683551715 1.183852245934228 0.0
-71.2 -0.4188369773332635 1.1406185238314583 0.0
-68.0 -0.48294876597640607 1.0910633311568991 0.0
-64.8 -0.5431734634746449 1.035780943844193 0.0
-61.599999999999994 -0.599003595249659 0.9754375445052629 0.0
-58.4 -0.6500379159945457 0.9107629903295116 0.0
-55.2 -0.6959964295120757 0.8425417854825779 0.0
-51.99999999999999 -0.7367375532544823 0.7716033703095454 0.0
-48.8 -0.7722787991731059 0.698811848169388 0.0
-45.6 -0.8028231697059929 0.6250552777439924 0.0
-42.400000000000006 -0.8287948471948672 0.5512346640888315 0.0
-39.199999999999996 -0.8508901370153001 0.4782527854556396 0.0
-36.0 -0.8701538999017828 0.40700299497332393 0.0
-32.800000000000004 -0.8880997240264019 0.3383581365962038 0.0
-29.599999999999994 -0.9069078852509339 0.2731597133144307 0.0
-26.4 -0.9297681582882056 0.2122074424877042 0.0
-23.2 -0.9615085193733977 0.1562493283491936 0.0
-20.0 -0.5470767102867613 0.206620202198947 0.0
-19.000000000000004 -1.0821015236746405 0.08419800063194385 0.0
-18.0 -1.1034836859102877 0.07131252768482865 0.0
-17.000000000000004 -1.10897526800899 0.0611785781154735 0.0
-16.0 -1.1146785829454764 0.052048749846891076 0.0
-15.0 -1.111759156317898 0.04481237238569268 0.0
-14.0 -1.1005931531927724 0.03915514373704417 0.0
-13.000000000000002 -1.0854579527277948 0.03464570382965015 0.0
-12.0 -1.0715432097866016 0.03104979025064065 0.0
-11.0 -1.0654578393629544 0.028302931822956096 0.0
-10.0 -1.0723820686317158 0.02637185866526035 0.0
-9.0 -1.0912325149710418 0.025113107945125963 0.0
-8.0 -1.0050926084586496 0.024062402463106224 0.0
-7.0 -0.8807816824587859 0.022811101298052604 0.0
-6.0 -0.7522953815923717 0.021380337882296707 0.0
-5.0 -0.6117404893988144 0.019685864833692234 0.0
-4.0 -0.49597140132187506 0.0181842597877714 0.0
-3.0 -0.34213541815076715 0.016625448534257313 0.0
-2.0 -0.2110564826354264 0.015591960925148527 0.0
-1.0 -0.10045908249010717 0.015065739304676078 0.0
0.0 -2.128042580839985e-13 0.014913120259656288 0.0
1.0 0.10045827314647983 0.015065620043967762 0.0
2.0 0.2110509873655392 0.015591612246983974 0.0
3.0 0.3421374562089315 0.016624728312957027 0.0
4.0 0.49594009290101665 0.0181821923223461 0.0
5.0 0.6118553126450906 0.019683495203769805 0.0
6.0 0.752483773022152 0.021376048534687556 0.0
7.0 0.8809285500759119 0.022804842224134363 0.0
8.0 1.005564246083978 0.024052849338964573 0.0
9.0 1.0913635147986194 0.025101284686229252 0.0
10.0 1.0725187613211304 0.026355943986519897 0.0
11.0 1.0657113268060134 0.028282097264589155 0.0
12.0 1.0720386299988027 0.03102296352300571 0.0
13.000000000000002 1.0862666037723472 0.034609893119648266 0.0
14.0 1.1017911803934768 0.03910454070137276 0.0
15.0 1.1134150050670002 0.044739282271933085 0.0
16.0 1.1167507184719843 0.05195135727011145 0.0
17.000000000000004 1.111272988662972 0.06107490936386874 0.0
18.0 1.1054435878284254 0.07127042204571524 0.0
19.000000000000004 1.090046983356321 0.08346113715361597 0.0
20.0 0.5496414189488743 0.20709043786568332 0.0
23.2 0.9628340803204605 0.15615620390714258 0.0
26.4 0.9308834942095233 0.2121166912627775 0.0
29.599999999999994 0.9078539725813657 0.27307161831174914 0.0
32.800000000000004 0.8889059407488475 0.3382729725375346 0.0
36.0 0.8708421868934202 0.40692102744036845 0.0
39.199999999999996 0.8514774599116619 0.4781742700618244 0.0
42.400000000000006 0.8292947283120645 0.5511598456821851 0.0
45.6 0.80324668155898 0.6249843896435939 0.0
48.8 0.7726352314244962 0.6987451114377679 0.0
51.99999999999999 0.7370348736973502 0.7715409930633081 0.0
55.2 0.6962416107724781 0.8424839622433967 0.0
58.4 0.6502371721689237 0.9107099014175178 0.0
61.599999999999994 0.5991625566423828 0.9753893554767227 0.0
64.8 0.5432973078968221 1.035737804975225 0.0
68.0 0.48304231902222455 1.0910253769748428 0.0
71.2 0.41890479018586846 1.140585872695354 0.0
74.4 0.35148447762841145 1.183824999665717 0.0
77.6 0.28146069960483483 1.2202277059921498 0.0
80.8 0.20957977990891338 1.2493645255554797 0.0
84.0 0.1366427546838687 1.2708968552825055 0.0
87.19999999999999 0.06349326887746111 1.2845810989505608 0.0
90.4 -0.006311811323130055 1.2896026298568932 0.0
93.60000000000001 -0.057227209859761013 1.2819054551748306 0.0
96.8 -0.10845134965271586 1.26624167116291 0.0
100.0 -0.15937679158860263 1.2427816107922751 0.0
103.2 -0.2094196532789711 1.2117929464236132 0.0
106.4 -0.25802798495611867 1.1736374306391577 0.0
109.60000000000001 -0.3046902733317904 1.128766463687416 0.0
112.79999999999998 -0.3489440857299475 1.0777155425504994 0.0
116.00000000000001 -0.390384921430257 1.0210976605866673 0.0
119.19999999999999 -0.42867541415065546 0.9595957397847309 0.0
122.39999999999999 -0.46355514134869036 0.893954189729192 0.0
125.60000000000001 -0.49485146279366954 0.8249696982650997 0.0
128.8 -0.5224920667546277 0.7534813684337394 0.0
132.0 -0.5465203062246013 0.6803603244051164 0.0
135.2 -0.5671150653220413 0.6064989157589619 0.0
138.4 -0.5846180021028611 0.5327996544801489 0.0
141.6 -0.599572941766626 0.4601640223744126 0.0
144.79999999999998 -0.6127856903025115 0.3894812882344386 0.0
148.0 -0.6254191710808814 0.32161747397451645 0.0
151.20000000000002 -0.6391520405279247 0.25740460710531693 0.0
154.4 -0.6564570903249297 0.19763039336202107 0.0
157.6 -0.6811200751774432 0.14302843807325719 0.0
160.79999999999998 -0.7192804181081919 0.09426913803023253 0.0
164.0 -0.7817255029303888 0.05195135727011149 0.0
167.2 -0.6253804023443107 0.016594990429119383 0.0
170.4 -0.4690353017582327 0.0001 0.0
173.6 -0.312690201172156 0.0001 0.0
176.8 -0.156345100586078 0.0001 0.0
180.0 0.0 0.0001 0.0

Reynolds Number: 189000.0
BV Dyn. Stall Model - Positive Stall AOA (deg): 17
BV Dyn. Stall Model - Negative Stall AOA (deg): -17
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 0.0
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 0.0
LB Dyn. Stall Model - Negative Critical Lift Coeff.: 0.0
AOA (deg) CL CD Cm25
-180.0 0.0 0.0001 0.0
-176.8 0.14848039344814626 0.0001 0.0
-173.6 0.2969607868962925 0.0001 0.0
-170.4 0.44544118034443764 0.0001 0.0
-167.2 0.5939215737925839 0.010309392504172094 0.0
-164.0 0.7424019672407303 0.045755276131726294 0.0
-160.79999999999998 0.7454368743305267 0.08818189598169407 0.0
-157.6 0.7027552496008226 0.13706901800623553 0.0
-154.4 0.674611843868589 0.19181737955896244 0.0
-151.20000000000002 0.654526353558305 0.25175612728488606 0.0
-148.0 0.6385091747849028 0.3161511427608201 0.0
-144.79999999999998 0.6239583954331254 0.38421415222631994 0.0
-141.6 0.6091098151063565 0.455112506986116 0.0
-138.4 0.5927417679733302 0.5279795127191318 0.0
-135.2 0.5740069210692714 0.6019251791005876 0.0
-132.0 0.5523313860649899 0.676047255917425 0.0
-128.8 0.5273513111389445 0.7494424182984739 0.0
-125.60000000000001 0.49887116255251385 0.8212174618336963 0.0
-122.39999999999999 0.4668349326651525 0.8905003682445338 0.0
-119.19999999999999 0.4313052149239745 0.9564511038911536 0.0
-116.00000000000001 0.39244712838088186 1.018272016742011 0.0
-112.79999999999998 0.35051524569647025 1.075217702444947 0.0
-109.60000000000001 0.3058423749257969 1.1266042167644879 0.0
-106.4 0.2588294729881607 1.1718175198045533 0.0
-103.2 0.2099362393566183 1.2103210470176504 0.0
-100.0 0.15967211475163434 1.2416623128915023 0.0
-96.8 0.10858752762501094 1.2654784652660833 0.0
-93.60000000000001 0.05726531244915316 1.2815007213178915 0.0
-90.4 0.0063122814193466515 1.2895576301908949 0.0
-87.19999999999999 -0.06352618845936371 1.2842662240954366 0.0
-84.0 -0.13679413355157996 1.270223087834563 0.0
-80.8 -0.20993658257810066 1.248333966639395 0.0
-77.6 -0.2821112315166098 1.2188435693766717 0.0
-74.4 -0.3525190395760182 1.1820916017416212 0.0
-71.2 -0.42041643419125074 1.138508619014901 0.0
-68.0 -0.4851277481918348 1.0886107453947158 0.0
-64.8 -0.5460579745137359 1.0329933254555181 0.0
-61.599999999999994 -0.6027060299983596 0.9723235865989739 0.0
-58.4 -0.654678872966982 0.907332403695015 0.0
-55.2 -0.7017070464278493 0.8388052683069883 0.0
-51.99999999999999 -0.7436625651728488 0.7675725748156924 0.0
-48.8 -0.7805806083765354 0.69449934427869 0.0
-45.6 -0.8126873573185813 0.6204745138775126 0.0
-42.400000000000006 -0.840437782544244 0.546399925228759 0.0
-39.199999999999996 -0.8645697145714355 0.47317914859797733 0.0
-36.0 -0.8861850734543659 0.40170628211070397 0.0
-32.800000000000004 -0.9068776471246938 0.33285486537745246 0.0
-29.599999999999994 -0.9289435918302104 0.26746704553474904 0.0
-26.4 -0.9557459029518698 0.20634313057009662 0.0
-23.2 -0.992382701008504 0.15023165998404 0.0
-20.0 -1.1007704362323654 0.09212554998367393 0.0
-19.000000000000004 -1.08867252172434 0.0826790319536841 0.0
-18.0 -1.1100699699304528 0.0695828384816292 0.0
-17.000000000000004 -1.1268601288475373 0.058286520616121516 0.0
-16.0 -1.1263075294951992 0.04998204257007585 0.0
-15.0 -1.1102938499576385 0.04371889746082986 0.0
-14.0 -1.0950102335637646 0.038229763331648715 0.0
-13.000000000000002 -1.0798347135143689 0.03364768617868899 0.0
-12.0 -1.0672875524652528 0.02998677773996248 0.0
-11.0 -1.0595912650039823 0.027209478414904488 0.0
-10.0 -1.0633853461879057 0.025206937258761806 0.0
-9.0 -1.0802877897905983 0.02390000780042189 0.0
-8.0 -0.9535006426457692 0.0227456865364831 0.0
-7.0 -0.840247601899305 0.021366326800466844 0.0
-6.0 -0.7078441653137041 0.019760844700702867 0.0
-5.0 -0.5688140129373999 0.01791513679024496 0.0
-4.0 -0.4433375344184951 0.016425445052274782 0.0
-3.0 -0.2951244467635445 0.015062362959498223 0.0
-2.0 -0.1841025407869013 0.014331549912011996 0.0
-1.0 -0.08394366442505864 0.01398071514276779 0.0
0.0 3.493314201452173e-14 0.01390041900077075 0.0
1.0 0.08394563819032068 0.01398062694014163 0.0
2.0 0.18410737449727804 0.014331333688124923 0.0
3.0 0.2951375833257626 0.015061887908562381 0.0
4.0 0.4432931654294035 0.016423745005745553 0.0
5.0 0.568928125661697 0.01791328491255819 0.0
6.0 0.7080481796972604 0.019757591798861593 0.0
7.0 0.8405379719087503 0.021361442113621835 0.0
8.0 0.9540965705005557 0.022738190064877088 0.0
9.0 1.0804213581313953 0.023886835989120152 0.0
10.0 1.0635333242761733 0.025189410969146855 0.0
11.0 1.059895187665773 0.027188134029665988 0.0
12.0 1.0677349948952581 0.029958987010890965 0.0
13.000000000000002 1.080553415756839 0.033612400327336124 0.0
14.0 1.0960031159095205 0.03818593163026657 0.0
15.0 1.111541631614607 0.04366917114635415 0.0
16.0 1.1277352291483638 0.04993464741721532 0.0
17.000000000000004 1.1297772039133929 0.05812423827318272 0.0
18.0 1.1132184505063496 0.06940526394930498 0.0
19.000000000000004 1.0914357391913325 0.08258198104255625 0.0
20.0 1.1024837707264454 0.09220545908062888 0.0
23.2 0.9943826414231178 0.15007568519106518 0.0
26.4 0.9574286663056457 0.20619113069543 0.0
29.599999999999994 0.9303710013296206 0.26731949458568843 0.0
32.800000000000004 0.9080940268088789 0.3327122234874474 0.0
36.0 0.8872235266273252 0.4015689941044426 0.0
39.199999999999996 0.8654558381400761 0.47304764260421306 0.0
42.400000000000006 0.8411919783064233 0.5462746113452034 0.0
45.6 0.8133263309340413 0.6203557828919571 0.0
48.8 0.7811183756260962 0.6943875664503454 0.0
51.99999999999999 0.7441111474663298 0.767468098720546 0.0
55.2 0.7020769637165798 0.8387084197507793 0.0
58.4 0.6549795007705416 0.907243484697219 0.0
61.599999999999994 0.6029458630398928 0.9722428744509635 0.0
64.8 0.5462448248170624 1.0329210718558375 0.0
68.0 0.48526889637340814 1.0885471756641663 0.0
71.2 0.4205187468497938 1.138453931393884 0.0
74.4 0.35258906187155226 1.182045966771932 0.0
77.6 0.28215526149266484 1.2188071293696685 0.0
80.8 0.20996073206669047 1.2483068352322064 0.0
84.0 0.13680437933322406 1.2702053496357126 0.0
87.19999999999999 0.06352841655667404 1.2842579344209943 0.0
90.4 -0.006312313236886707 1.2895564454898143 0.0
93.60000000000001 -0.057267891348155964 1.2814900659357447 0.0
96.8 -0.10859674456387411 1.2654583724313775 0.0
100.0 -0.15969210312047746 1.2416328452631724 0.0
103.2 -0.2099712034717024 1.2102822964896596 0.0
106.4 -0.2588837201330286 1.171769607219324 0.0
109.60000000000001 -0.30592035266167567 1.1265472915360581 0.0
112.79999999999998 -0.3506215865760682 1.0751519420930271 0.0
116.00000000000001 -0.39258670481212693 1.0181976263383932 0.0
119.19999999999999 -0.43148320782944616 0.9563683154202016 0.0
122.39999999999999 -0.4670569189052055 0.890409439879746 0.0
125.60000000000001 -0.49914322804373257 0.8211186771325991 0.0
128.8 -0.5276801995608875 0.7493360853183558 0.0
132.0 -0.552724697602203 0.6759337062546685 0.0
135.2 -0.5744733828031741 0.6018047668565955 0.0
138.4 -0.5932916091268222 0.5278526133960713 0.0
141.6 -0.6097552996662805 0.4549795163159268 0.0
144.79999999999998 -0.624714598058188 0.3840754849366349 0.0
148.0 -0.6393951460020199 0.316007231281649 0.0
151.20000000000002 -0.6555669337701869 0.2516074204000947 0.0
154.4 -0.675840612741175 0.19166434100675317 0.0
157.6 -0.7042195839318001 0.1369121250329926 0.0
160.79999999999998 -0.7472072227489654 0.08802163785370448 0.0
164.0 -0.7443238049311762 0.04559215260941661 0.0
167.2 -0.5954590439449406 0.010143912283619806 0.0
170.4 -0.44659428295870524 0.0001 0.0
173.6 -0.297729521972471 0.0001 0.0
176.8 -0.1488647609862355 0.0001 0.0
180.0 0.0 0.0001 0.0

Reynolds Number: 211000.0
BV Dyn. Stall Model - Positive Stall AOA (deg): 18
BV Dyn. Stall Model - Negative Stall AOA (deg): -18
LB Dyn. Stall Model - Lift Coeff. Slope at Zero Lift AOA (per radian): 0.0
LB Dyn. Stall Model - Positive Critical Lift Coeff.: 0.0
LB Dyn. Stall Model - Negative Critical Lift Coeff.: 0.0
AOA (deg) CL CD Cm25
-180.0 0.0 0.0001 0.0
-176.8 0.14143722502696493 0.0001 0.0
-173.6 0.28287445005392986 0.0001 0.0
-170.4 0.4243116750808937 0.0001 0.0
-167.2 0.5657489001078586 0.004781725954984245 0.0
-164.0 0.7071861251348235 0.04030633223590864 0.0
-160.79999999999998 0.7716719058500964 0.08282866711623207 0.0
-157.6 0.7244554171657268 0.13182819806350737 0.0
-154.4 0.6928211351961052 0.1867053118873091 0.0
-151.20000000000002 0.6699468517907584 0.24678875372234307 0.0
-148.0 0.651638501512009 0.3113439539209479 0.0
-144.79999999999998 0.6351646639264169 0.3795821391911647 0.0
-141.6 0.6186753376885911 0.4506701145569456 0.0
-138.4 0.6008899380410848 0.5237405943707328 0.0
-135.2 0.5809194802944206 0.597902953779597 0.0
-132.0 0.5581599226786443 0.6722542668194199 0.0
-128.8 0.5322251529354105 0.7458904937523724 0.0
-125.60000000000001 0.5029029376896381 0.8179176784154487 0.0
-122.39999999999999 0.4701245766380819 0.887463016235135 0.0
-119.19999999999999 0.43394291574979593 0.9536856551866937 0.0
-116.00000000000001 0.39451553030389624 1.0157870953158354 0.0
-112.79999999999998 0.35209112550578536 1.0730210574540413 0.0
-109.60000000000001 0.30699793749037313 1.1247026983839505 0.0
-106.4 0.25963336873016984 1.1702170578655195 0.0
-103.2 0.2104543772845717 1.2090266325152816 0.0
-100.0 0.1599683250801566 1.2406779824207095 0.0
-96.8 0.10872411468271724 1.26480728843352 0.0
-93.60000000000001 0.05730352950062156 1.2811447911694729 0.0
-90.4 0.006312752927755696 1.289518056684693 0.0
-87.19999999999999 -0.06355920693332993 1.2839893175505648 0.0
-84.0 -0.13694596716894936 1.2696305647638237 0.0
-80.8 -0.21029445710027705 1.247427674809178 0.0
-77.6 -0.28276371765864794 1.2176263350323433 0.0
-74.4 -0.3535567093992428 1.180567220793959 0.0
-71.2 -0.42193261925051384 1.1366818452026524 0.0
-68.0 -0.487219442094537 1.0864872754602 0.0
-64.8 -0.5488269343106642 1.030579781379496 0.0
-61.599999999999994 -0.6062601481247833 0.9696274949501885 0.0
-58.4 -0.6591339168554602 0.9043621721588014 0.0
-55.2 -0.7071889005241395 0.8355701594661447 0.0
-51.99999999999999 -0.7503101665636374 0.7640826772653784 0.0
-48.8 -0.7885498536366643 0.6907655411654289 0.0
-45.6 -0.8221563933383648 0.6165084489604078 0.0
-42.400000000000006 -0.8516143110663255 0.5422139665687611 0.0
-39.199999999999996 -0.8777012990162771 0.46878634998843705 0.0
-36.0 -0.9015740508107053 0.3971203423694881 0.0
-32.800000000000004 -0.9249033414015881 0.3280900856275685 0.0
-29.599999999999994 -0.9500965653456637 0.26253828460669903 0.0
-26.4 -0.9806829996083702 0.2012657586650355 0.0
-23.2 -1.0220200872247869 0.1450215107422393 0.0
-20.0 -0.8174838067870097 0.13786035696095217 0.0
-19.000000000000004 -1.1101623744939977 0.07959778827489505 0.0
-18.0 -1.1365491296809667 0.06609398971284318 0.0
-17.000000000000004 -1.1219185058107728 0.05817106085451488 0.0
-16.0 -1.1113965308498197 0.05042681723051727 0.0
-15.0 -1.0996409470095307 0.04357444554149008 0.0
-14.0 -1.085883022335049 0.03776965058549158 0.0
-13.000000000000002 -1.070871169503092 0.0329891900568774 0.0
-12.0 -1.0576538029363998 0.029184127723528575 0.0
-11.0 -1.0517447003433755 0.026326817860570978 0.0
-10.0 -1.0594226949087415 0.0243542658047116 0.0
-9.0 -1.0423383439539722 0.02296705365442111 0.0
-8.0 -0.9168462432063256 0.021627499428333672 0.0
-7.0 -0.8026473335346602 0.020162326121650923 0.0
-6.0 -0.6719046512670509 0.018439804586415053 0.0
-5.0 -0.5335439716977709 0.01653862684565726 0.0
-4.0 -0.4041483632560948 0.015108238840355125 0.0
-3.0 -0.26626071604518836 0.013969580753685195 0.0
-2.0 -0.17174403782736475 0.013433929935244122 0.0
-1.0 -0.08441811609295934 0.01316536624004371 0.0
0.0 7.881517264414991e-13 0.013089738058059417 0.0
1.0 0.08441861786553931 0.013165284440705787 0.0
2.0 0.17174496782237797 0.01343372258227103 0.0
3.0 0.26624939167701955 0.013969028182615667 0.0
4.0 0.40414903940622776 0.015107090847127707 0.0
5.0 0.5336605872372165 0.01653717749945193 0.0
6.0 0.6721150369825903 0.01843742873629169 0.0
7.0 0.8030267338449437 0.02015988308271752 0.0
8.0 0.9171137297016215 0.02162295996661538 0.0
9.0 1.0431114828396693 0.02295723390527639 0.0
10.0 1.059555497667829 0.024335068563756723 0.0
11.0 1.0520086040739296 0.026301607415034105 0.0
12.0 1.0581728260456036 0.02915216143530015 0.0
13.000000000000002 1.0717066493799379 0.032946702745882024 0.0
14.0 1.0870395437974267 0.037714581856376696 0.0
15.0 1.1011355222982069 0.043504984867931626 0.0
16.0 1.113219322827925 0.050345279735054316 0.0
17.000000000000004 1.1239030576798048 0.05809626979936843 0.0
18.0 1.1384738522589988 0.06605321940959054 0.0
19.000000000000004 1.1138521786381494 0.07937230788723658 0.0
20.0 1.079299783833223 0.09521897592416106 0.0
23.2 1.0234302349032325 0.14498210884984952 0.0
26.4 0.9818695073759823 0.20122736090479074 0.0
29.599999999999994 0.9511030244266825 0.26250101072092547 0.0
32.800000000000004 0.925761004447561 0.32805405185382175 0.0
36.0 0.9023062587906643 0.3970856610780695 0.0
39.199999999999996 0.8783261001773537 0.46875312933197016 0.0
42.400000000000006 0.8521460906110356 0.5421823101449208 0.0
45.6 0.8226069303412898 0.616478455488854 0.0
48.8 0.7889290305526219 0.6907373041799519 0.0
