1.0001,0
1,0.00678
0.99627,0.00687
0.98519,0.0074
0.96711,0.00881
0.94258,0.0115
0.91233,0.01562
0.87718,0.02125
0.83798,0.02827
0.7956,0.03642
0.75083,0.04535
0.7044,0.05462
0.65698,0.06379
0.60914,0.07234
0.5614,0.07982
0.51422,0.08561
0.46759,0.08902
0.42107,0.09
0.37471,0.08908
0.32907,0.08663
0.28464,0.08283
0.24193,0.07786
0.20142,0.07183
0.16353,0.06491
0.1287,0.05726
0.0973,0.04903
0.0697,0.04042
0.04621,0.0316
0.02713,0.02282
0.01274,0.01431
0.00337,0.00646
0,0
0.00337,-0.00646
0.01274,-0.01431
0.02713,-0.02282
0.04621,-0.0316
0.0697,-0.04042
0.0973,-0.04903
0.1287,-0.05726
0.16353,-0.06491
0.20142,-0.07183
0.24193,-0.07786
0.28464,-0.08283
0.32907,-0.08663
0.37471,-0.08908
0.42107,-0.09
0.46759,-0.08902
0.51422,-0.08561
0.5614,-0.07982
0.60914,-0.07234
0.65698,-0.06379
0.7044,-0.05462
0.75083,-0.04535
0.7956,-0.03642
0.83798,-0.02827
0.87718,-0.02125
0.91233,-0.01562
0.94258,-0.0115
0.96711,-0.00881
0.98519,-0.0074
0.99627,-0.00687
1,-0.00678
1.0001,0
